Date,Electricity_Price_EUR_per_MWh
2025-06-04,85.29
2025-06-05,77.85
2025-06-06,50.3
2025-06-07,58.42
2025-06-08,6.87
2025-06-09,34.6
2025-06-10,62.53
2025-06-11,72.9
2025-06-12,59.29
2025-06-13,52.6
2025-06-14,44.64
2025-06-15,61.32
2025-06-16,82.76
2025-06-17,88.33
2025-06-18,78.93
2025-06-19,56.1
2025-06-20,85.63
2025-06-21,70.48
2025-06-22,40.69
2025-06-23,43.98
2025-06-24,46.27
2025-06-25,83.2
2025-06-26,89.92
2025-06-27,79.85
2025-06-28,51.92
2025-06-29,55.55
2025-06-30,102.48
2025-07-01,127.43
2025-07-02,103.28
2025-07-03,88.33
2025-07-04,81.93
2025-07-05,54.2
2025-07-06,71.18
2025-07-07,92.9
2025-07-08,90.6
2025-07-09,93.3
2025-07-10,92.63
2025-07-11,88.05
2025-07-12,69.79
2025-07-13,71.84
2025-07-14,101.81
2025-07-15,90.77
2025-07-16,96.35
2025-07-17,94.15
2025-07-18,103.23
2025-07-19,71.19
2025-07-20,72.46
2025-07-21,101.31
2025-07-22,78.68
2025-07-23,79.5
2025-07-24,103.33
2025-07-25,97.45
2025-07-26,89.92
2025-07-27,78.6
2025-07-28,88.73
2025-07-29,77.77
2025-07-30,77.62
2025-07-31,85.79
2025-08-01,93.29
2025-08-02,68.28
2025-08-03,49.49
2025-08-04,68.72
2025-08-05,41.59
2025-08-06,63.72
2025-08-07,72.68
2025-08-08,77.67
2025-08-09,60.75
2025-08-10,45.32
2025-08-11,84.23
2025-08-12,86.63
2025-08-13,97.13
2025-08-14,107.52
2025-08-15,73.73
2025-08-16,60.5
2025-08-17,63.46
2025-08-18,95.12
2025-08-19,83.07
2025-08-20,90.27
2025-08-21,90.96
2025-08-22,75.0
2025-08-23,66.95
2025-08-24,61.93
2025-08-25,89.14
2025-08-26,97.74
2025-08-27,105.13
2025-08-28,117.64
2025-08-29,95.61
2025-08-30,70.01
2025-08-31,58.64
2025-09-01,98.57
2025-09-02,118.31
2025-09-03,61.36
2025-09-04,95.24
2025-09-05,103.98
2025-09-06,76.62
2025-09-07,45.76
2025-09-08,120.76
2025-09-09,140.29
2025-09-10,129.21
2025-09-11,69.51
2025-09-12,59.71
2025-09-13,62.04
2025-09-14,61.31
2025-09-15,13.2
2025-09-16,23.35
2025-09-17,73.76
2025-09-18,68.68
2025-09-19,93.33
2025-09-20,55.37
2025-09-21,43.58
2025-09-22,105.01
2025-09-23,105.88
2025-09-24,80.7
2025-09-25,79.02
2025-09-26,95.96
2025-09-27,93.83
2025-09-28,85.06
2025-09-29,132.68
2025-09-30,136.28
2025-10-01,131.03
2025-10-02,102.11
2025-10-03,58.67
2025-10-04,-1.35
2025-10-05,1.83
2025-10-06,85.24
2025-10-07,138.61
2025-10-08,123.37
2025-10-09,104.56
2025-10-10,95.93
2025-10-11,90.39
2025-10-12,89.07
2025-10-13,143.76
2025-10-14,148.44
2025-10-15,143.1
2025-10-16,102.76
2025-10-17,106.7
2025-10-18,97.13
2025-10-19,70.66
2025-10-20,79.35
2025-10-21,69.11
2025-10-22,125.76
2025-10-23,72.88
2025-10-24,29.24
2025-10-25,14.11
2025-10-26,7.05
2025-10-27,68.35
2025-10-28,66.54
2025-10-29,89.45
2025-10-30,73.79
2025-10-31,91.47
2025-11-01,52.24
2025-11-02,86.17
2025-11-03,77.85
2025-11-04,79.2
2025-11-05,95.87
2025-11-06,107.43
2025-11-07,113.14
2025-11-08,106.06
2025-11-09,100.79
2025-11-10,125.69
2025-11-11,96.63
2025-11-12,77.46
2025-11-13,73.05
2025-11-14,103.97
2025-11-15,89.01
2025-11-16,99.51
2025-11-17,96.7
2025-11-18,103.03
2025-11-19,102.18
2025-11-20,122.43
2025-11-21,144.25
2025-11-22,92.5
2025-11-23,74.83
2025-11-24,126.89
2025-11-25,213.9
2025-11-26,175.53
2025-11-27,90.69
2025-11-28,86.49
2025-11-29,90.0
2025-11-30,86.1
2025-12-01,95.14
2025-12-02,103.14
2025-12-03,167.67
2025-12-04,127.42
2025-12-05,140.57
2025-12-06,78.18
2025-12-07,78.53
2025-12-08,70.55
2025-12-09,89.88
2025-12-10,81.63
2025-12-11,95.22
2025-12-12,115.32
2025-12-13,96.27
2025-12-14,82.67
2025-12-15,91.71
2025-12-16,108.26
2025-12-17,106.56
2025-12-18,72.84
2025-12-19,74.11
2025-12-20,101.55
2025-12-21,88.59
2025-12-22,86.72
2025-12-23,75.83
2025-12-24,63.92
2025-12-25,51.19
